id,20210204,20210205,20210206,20210207,20210208,20210209,20210210,20210211,20210212,20210213,20210214,20210215,20210216,20210217,20210218,20210219,20210220,20210221,20210222,20210223,20210224,20210225,20210226,20210227,20210228,20210301,20210302,20210303,20210304,20210305,20210306,20210307,20210308,20210309,20210310,20210311,20210312,20210313,20210314,20210315,20210316,20210317,20210318,20210319,20210320,20210321,20210322,20210323,20210324,20210325,20210326,20210327,20210328,20210329,20210330,20210331,20210401,20210402,20210403,20210404
0,34.59718322753906,36.23925781,37.06029510498047,39.782657623291016,42.08139419555664,36.06011199951172,39.665374755859375,41.4680061340332,36.48548126220703,40.314666748046875,42.2292594909668,44.9121208190918,45.23575973510742,44.404205322265625,46.972493489583336,48.25663757324219,38.42879104614258,42.773067474365234,44.94520568847656,37.007667541503906,30.721384048461914,39.022708892822266,38.994948069254555,38.9810676574707,35.16527557373047,33.562103271484375,32.76051712036133,39.05070877075195,41.6458740234375,34.74721145629883,36.647953033447266,37.598323822021484,33.501346588134766,35.48576227823893,36.477970123291016,35.34296417236328,30.96562957763672,34.52411804199219,38.08260650634766,39.86185073852539,46.364967346191406,41.45199839274088,38.995513916015625,38.488895416259766,38.64793014526367,43.743324279785156,50.40416717529297,53.734588623046875,36.44064712524414,39.35677719116211,40.814842224121094,37.072147369384766,39.53777313232422,32.02537155151367,33.97368240356445,34.947837829589844,33.382904052734375,35.43012237548828,36.453731536865234,37.65752410888672
1,34.59718322753906,36.23925781,37.06029510498047,39.782657623291016,42.08139419555664,36.06011199951172,39.665374755859375,41.4680061340332,36.48548126220703,40.314666748046875,42.2292594909668,44.9121208190918,45.23575973510742,44.404205322265625,46.972493489583336,48.25663757324219,38.42879104614258,42.773067474365234,44.94520568847656,37.007667541503906,30.721384048461914,39.022708892822266,38.994948069254555,38.9810676574707,35.16527557373047,33.562103271484375,32.76051712036133,39.05070877075195,41.6458740234375,34.74721145629883,36.647953033447266,37.598323822021484,33.501346588134766,35.48576227823893,36.477970123291016,35.34296417236328,30.96562957763672,34.52411804199219,38.08260650634766,39.86185073852539,46.364967346191406,41.45199839274088,38.995513916015625,38.488895416259766,38.64793014526367,43.743324279785156,50.40416717529297,53.734588623046875,36.44064712524414,39.35677719116211,40.814842224121094,37.072147369384766,39.53777313232422,32.02537155151367,33.97368240356445,34.947837829589844,33.382904052734375,35.43012237548828,36.453731536865234,37.65752410888672
2,34.59718322753906,36.23925781,37.06029510498047,39.782657623291016,42.08139419555664,36.06011199951172,39.665374755859375,41.4680061340332,36.48548126220703,40.314666748046875,42.2292594909668,44.9121208190918,45.23575973510742,44.404205322265625,46.972493489583336,48.25663757324219,38.42879104614258,42.773067474365234,44.94520568847656,37.007667541503906,30.721384048461914,39.022708892822266,38.994948069254555,38.9810676574707,35.16527557373047,33.562103271484375,32.76051712036133,39.05070877075195,41.6458740234375,34.74721145629883,36.647953033447266,37.598323822021484,33.501346588134766,35.48576227823893,36.477970123291016,35.34296417236328,30.96562957763672,34.52411804199219,38.08260650634766,39.86185073852539,46.364967346191406,41.45199839274088,38.995513916015625,38.488895416259766,38.64793014526367,43.743324279785156,50.40416717529297,53.734588623046875,36.44064712524414,39.35677719116211,40.814842224121094,37.072147369384766,39.53777313232422,32.02537155151367,33.97368240356445,34.947837829589844,33.382904052734375,35.43012237548828,36.453731536865234,37.65752410888672
3,34.59718322753906,36.23925781,37.06029510498047,39.782657623291016,42.08139419555664,36.06011199951172,39.665374755859375,41.4680061340332,36.48548126220703,40.314666748046875,42.2292594909668,44.9121208190918,45.23575973510742,44.404205322265625,46.972493489583336,48.25663757324219,38.42879104614258,42.773067474365234,44.94520568847656,37.007667541503906,30.721384048461914,39.022708892822266,38.994948069254555,38.9810676574707,35.16527557373047,33.562103271484375,32.76051712036133,39.05070877075195,41.6458740234375,34.74721145629883,36.647953033447266,37.598323822021484,33.501346588134766,35.48576227823893,36.477970123291016,35.34296417236328,30.96562957763672,34.52411804199219,38.08260650634766,39.86185073852539,46.364967346191406,41.45199839274088,38.995513916015625,38.488895416259766,38.64793014526367,43.743324279785156,50.40416717529297,53.734588623046875,36.44064712524414,39.35677719116211,40.814842224121094,37.072147369384766,39.53777313232422,32.02537155151367,33.97368240356445,34.947837829589844,33.382904052734375,35.43012237548828,36.453731536865234,37.65752410888672
4,34.59718322753906,36.23925781,37.06029510498047,39.782657623291016,42.08139419555664,36.06011199951172,39.665374755859375,41.4680061340332,36.48548126220703,40.314666748046875,42.2292594909668,44.9121208190918,45.23575973510742,44.404205322265625,46.972493489583336,48.25663757324219,38.42879104614258,42.773067474365234,44.94520568847656,37.007667541503906,30.721384048461914,39.022708892822266,38.994948069254555,38.9810676574707,35.16527557373047,33.562103271484375,32.76051712036133,39.05070877075195,41.6458740234375,34.74721145629883,36.647953033447266,37.598323822021484,33.501346588134766,35.48576227823893,36.477970123291016,35.34296417236328,30.96562957763672,34.52411804199219,38.08260650634766,39.86185073852539,46.364967346191406,41.45199839274088,38.995513916015625,38.488895416259766,38.64793014526367,43.743324279785156,50.40416717529297,53.734588623046875,36.44064712524414,39.35677719116211,40.814842224121094,37.072147369384766,39.53777313232422,32.02537155151367,33.97368240356445,34.947837829589844,33.382904052734375,35.43012237548828,36.453731536865234,37.65752410888672
5,34.59718322753906,36.23925781,37.06029510498047,39.782657623291016,42.08139419555664,36.06011199951172,39.665374755859375,41.4680061340332,36.48548126220703,40.314666748046875,42.2292594909668,44.9121208190918,45.23575973510742,44.404205322265625,46.972493489583336,48.25663757324219,38.42879104614258,42.773067474365234,44.94520568847656,37.007667541503906,30.721384048461914,39.022708892822266,38.994948069254555,38.9810676574707,35.16527557373047,33.562103271484375,32.76051712036133,39.05070877075195,41.6458740234375,34.74721145629883,36.647953033447266,37.598323822021484,33.501346588134766,35.48576227823893,36.477970123291016,35.34296417236328,30.96562957763672,34.52411804199219,38.08260650634766,39.86185073852539,46.364967346191406,41.45199839274088,38.995513916015625,38.488895416259766,38.64793014526367,43.743324279785156,50.40416717529297,53.734588623046875,36.44064712524414,39.35677719116211,40.814842224121094,37.072147369384766,39.53777313232422,32.02537155151367,33.97368240356445,34.947837829589844,33.382904052734375,35.43012237548828,36.453731536865234,37.65752410888672
6,34.59718322753906,36.23925781,37.06029510498047,39.782657623291016,42.08139419555664,36.06011199951172,39.665374755859375,41.4680061340332,36.48548126220703,40.314666748046875,42.2292594909668,44.9121208190918,45.23575973510742,44.404205322265625,46.972493489583336,48.25663757324219,38.42879104614258,42.773067474365234,44.94520568847656,37.007667541503906,30.721384048461914,39.022708892822266,38.994948069254555,38.9810676574707,35.16527557373047,33.562103271484375,32.76051712036133,39.05070877075195,41.6458740234375,34.74721145629883,36.647953033447266,37.598323822021484,33.501346588134766,35.48576227823893,36.477970123291016,35.34296417236328,30.96562957763672,34.52411804199219,38.08260650634766,39.86185073852539,46.364967346191406,41.45199839274088,38.995513916015625,38.488895416259766,38.64793014526367,43.743324279785156,50.40416717529297,53.734588623046875,36.44064712524414,39.35677719116211,40.814842224121094,37.072147369384766,39.53777313232422,32.02537155151367,33.97368240356445,34.947837829589844,33.382904052734375,35.43012237548828,36.453731536865234,37.65752410888672
7,34.59718322753906,36.23925781,37.06029510498047,39.782657623291016,42.08139419555664,36.06011199951172,39.665374755859375,41.4680061340332,36.48548126220703,40.314666748046875,42.2292594909668,44.9121208190918,45.23575973510742,44.404205322265625,46.972493489583336,48.25663757324219,38.42879104614258,42.773067474365234,44.94520568847656,37.007667541503906,30.721384048461914,39.022708892822266,38.994948069254555,38.9810676574707,35.16527557373047,33.562103271484375,32.76051712036133,39.05070877075195,41.6458740234375,34.74721145629883,36.647953033447266,37.598323822021484,33.501346588134766,35.48576227823893,36.477970123291016,35.34296417236328,30.96562957763672,34.52411804199219,38.08260650634766,39.86185073852539,46.364967346191406,41.45199839274088,38.995513916015625,38.488895416259766,38.64793014526367,43.743324279785156,50.40416717529297,53.734588623046875,36.44064712524414,39.35677719116211,40.814842224121094,37.072147369384766,39.53777313232422,32.02537155151367,33.97368240356445,34.947837829589844,33.382904052734375,35.43012237548828,36.453731536865234,37.65752410888672
8,34.59718322753906,36.23925781,37.06029510498047,39.782657623291016,42.08139419555664,36.06011199951172,39.665374755859375,41.4680061340332,36.48548126220703,40.314666748046875,42.2292594909668,44.9121208190918,45.23575973510742,44.404205322265625,46.972493489583336,48.25663757324219,38.42879104614258,42.773067474365234,44.94520568847656,37.007667541503906,30.721384048461914,39.022708892822266,38.994948069254555,38.9810676574707,35.16527557373047,33.562103271484375,32.76051712036133,39.05070877075195,41.6458740234375,34.74721145629883,36.647953033447266,37.598323822021484,33.501346588134766,35.48576227823893,36.477970123291016,35.34296417236328,30.96562957763672,34.52411804199219,38.08260650634766,39.86185073852539,46.364967346191406,41.45199839274088,38.995513916015625,38.488895416259766,38.64793014526367,43.743324279785156,50.40416717529297,53.734588623046875,36.44064712524414,39.35677719116211,40.814842224121094,37.072147369384766,39.53777313232422,32.02537155151367,33.97368240356445,34.947837829589844,33.382904052734375,35.43012237548828,36.453731536865234,37.65752410888672
